Incident energy ; 
Incident energy ; 
Incident energy ; Ïƒ(E)
1.0E-5 ; 1177.264
1.0625E-5 ; 1142.123
1.125E-5 ; 1109.953
1.1875E-5 ; 1080.357
1.25E-5 ; 1053.011
1.375E-5 ; 1004.023
1.5E-5 ; 961.2941
1.625E-5 ; 923.5964
1.75E-5 ; 890.0142
1.875E-5 ; 859.8494
2.0E-5 ; 832.5591
2.1875E-5 ; 796.0981
2.375E-5 ; 764.0458
2.5625E-5 ; 735.5798
2.75E-5 ; 710.0778
2.9375E-5 ; 687.0588
3.125E-5 ; 666.1445
3.3125E-5 ; 647.0324
3.5E-5 ; 629.478
3.875E-5 ; 598.2736
4.25E-5 ; 571.2975
4.625E-5 ; 547.6739
5.0E-5 ; 526.7615
5.3125E-5 ; 511.0544
5.625E-5 ; 496.6757
5.9375E-5 ; 483.4482
6.25E-5 ; 471.2261
6.875E-5 ; 449.3329
7.5E-5 ; 430.2383
8.125E-5 ; 413.3931
8.75E-5 ; 398.3878
9.375E-5 ; 384.9103
1.0E-4 ; 372.718
1.0625E-4 ; 361.6188
1.125E-4 ; 351.4588
1.1875E-4 ; 342.1125
1.25E-4 ; 333.477
1.375E-4 ; 318.0093
1.5E-4 ; 304.52
1.625E-4 ; 292.6206
1.75E-4 ; 282.0219
1.875E-4 ; 272.503
2.0E-4 ; 263.8928
2.1875E-4 ; 252.3909
2.375E-4 ; 242.2822
2.5625E-4 ; 233.3063
2.75E-4 ; 225.2667
2.9375E-4 ; 218.0116
3.125E-4 ; 211.4211
3.3125E-4 ; 205.4
3.5E-4 ; 199.8708
3.875E-4 ; 190.0453
4.25E-4 ; 181.5549
4.625E-4 ; 174.123
5.0E-4 ; 167.5468
5.3125E-4 ; 162.6095
5.625E-4 ; 158.0914
5.9375E-4 ; 153.9365
6.25E-4 ; 150.0988
6.875E-4 ; 143.2282
7.5E-4 ; 137.2401
8.125E-4 ; 131.9613
8.75E-4 ; 127.2625
9.375E-4 ; 123.0451
0.001 ; 119.2327
0.0010625 ; 115.7646
0.001125 ; 112.5922
0.0011875 ; 109.676
0.00125 ; 106.9835
0.001375 ; 102.1659
0.0015 ; 97.97058
0.001625 ; 94.27505
0.00175 ; 90.98814
0.001875 ; 88.04037
0.002 ; 85.37773
0.0021875 ; 81.82725
0.002375 ; 78.71338
0.0025625 ; 75.95442
0.00275 ; 73.48852
0.0029375 ; 71.26792
0.003125 ; 69.25504
0.0033125 ; 67.41991
0.0035 ; 65.73825
0.003875 ; 62.75922
0.00425 ; 60.19574
0.004625 ; 57.96115
0.005 ; 55.99208
0.0053125 ; 54.51931
0.005625 ; 53.17621
0.0059375 ; 51.94529
0.00625 ; 50.81222
0.006875 ; 48.79378
0.0075 ; 47.04644
0.008125 ; 45.51631
0.00875 ; 44.1633
0.009375 ; 42.95689
0.01 ; 41.8734
0.010625 ; 40.89413
0.01125 ; 40.0041
0.011875 ; 39.19115
0.0125 ; 38.4453
0.01375 ; 37.12312
0.015 ; 35.98586
0.01625 ; 34.99623
0.0175 ; 34.12653
0.01875 ; 33.35572
0.02 ; 32.66752
0.021325 ; 32.01396
0.02265 ; 31.42669
0.023975 ; 30.89597
0.0253 ; 30.41392
0.02684375 ; 29.90515
0.0283875 ; 29.44539
0.031475 ; 28.64694
0.0345625 ; 27.97732
0.03765 ; 27.40771
0.0407375 ; 26.91733
0.043825 ; 26.49082
0.0469125 ; 26.11653
0.05 ; 25.78551
0.053125 ; 25.48735
0.05625 ; 25.22052
0.059375 ; 24.98039
0.0625 ; 24.76317
0.06875 ; 24.38562
0.075 ; 24.06884
0.08125 ; 23.79935
0.0875 ; 23.56739
0.09375 ; 23.36567
0.1 ; 23.18867
0.10625 ; 23.03214
0.1125 ; 22.89272
0.11875 ; 22.76777
0.125 ; 22.65515
0.1375 ; 22.46026
0.15 ; 22.29749
0.1625 ; 22.1595
0.175 ; 22.04102
0.1875 ; 21.93818
0.2 ; 21.84806
0.21875 ; 21.73199
0.2375 ; 21.63405
0.25625 ; 21.55029
0.275 ; 21.47782
0.29375 ; 21.41449
0.3125 ; 21.35866
0.33125 ; 21.30908
0.35 ; 21.26473
0.3875 ; 21.18875
0.425 ; 21.126
0.5 ; 21.02833
0.625 ; 20.91692
0.75 ; 20.84208
0.875 ; 20.78825
1.0 ; 20.74762
1.25 ; 20.69024
1.5 ; 20.65158
1.75 ; 20.6237
2.0 ; 20.60261
2.375 ; 20.57905
2.75 ; 20.56172
3.125 ; 20.5484
3.5 ; 20.53782
4.25 ; 20.52205
5.0 ; 20.51082
6.25 ; 20.4978
7.5 ; 20.48888
8.75 ; 20.48236
10.0 ; 20.47734
12.5 ; 20.47006
15.0 ; 20.46496
17.5 ; 20.46116
20.0 ; 20.45815
23.75 ; 20.45463
27.5 ; 20.45188
31.25 ; 20.44962
35.0 ; 20.4477
42.5 ; 20.44456
50.0 ; 20.442
62.5 ; 20.43849
75.0 ; 20.43554
87.5 ; 20.43291
100.0 ; 20.4305
125.0 ; 20.42606
150.0 ; 20.42194
175.0 ; 20.41801
200.0 ; 20.41421
237.5 ; 20.40868
275.0 ; 20.40327
312.5 ; 20.39793
350.0 ; 20.39266
425.0 ; 20.38223
500.0 ; 20.3719
625.0 ; 20.3549
750.0 ; 20.33802
875.0 ; 20.32118
1000.0 ; 20.30439
1250.0 ; 20.27126
1500.0 ; 20.23819
1750.0 ; 20.20516
2000.0 ; 20.17216
2250.0 ; 20.13965
2500.0 ; 20.10717
2750.0 ; 20.07469
3000.0 ; 20.04223
3250.0 ; 20.01024
3500.0 ; 19.97826
4000.0 ; 19.91431
4500.0 ; 19.85128
5000.0 ; 19.78828
5500.0 ; 19.72617
6000.0 ; 19.66409
6500.0 ; 19.60288
7000.0 ; 19.54169
8000.0 ; 19.42105
9000.0 ; 19.3021
10000.0 ; 19.18483
11000.0 ; 19.06997
12000.0 ; 18.95515
13000.0 ; 18.8434
14000.0 ; 18.73171
16000.0 ; 18.51428
18000.0 ; 18.30259
20000.0 ; 18.09644
22000.0 ; 17.8956
24000.0 ; 17.69987
26000.0 ; 17.50906
28000.0 ; 17.32297
30000.0 ; 17.14147
32500.0 ; 16.92393
35000.0 ; 16.70653
40000.0 ; 16.29664
45000.0 ; 15.90968
50000.0 ; 15.54379
55000.0 ; 15.19725
60000.0 ; 14.86859
65000.0 ; 14.55642
70000.0 ; 14.25953
75000.0 ; 13.97682
80000.0 ; 13.70727
85000.0 ; 13.45
90000.0 ; 13.20415
95000.0 ; 12.96899
100000.0 ; 12.74386
110000.0 ; 12.32106
120000.0 ; 11.93129
130000.0 ; 11.57078
140000.0 ; 11.23633
150000.0 ; 10.92515
160000.0 ; 10.63487
170000.0 ; 10.36342
180000.0 ; 10.10898
190000.0 ; 9.86999
200000.0 ; 9.645063
220000.0 ; 9.232547
240000.0 ; 8.863143
260000.0 ; 8.530297
280000.0 ; 8.2287
300000.0 ; 7.954027
320000.0 ; 7.702722
340000.0 ; 7.471824
360000.0 ; 7.258857
380000.0 ; 7.061732
400000.0 ; 6.878672
420000.0 ; 6.708157
440000.0 ; 6.548882
460000.0 ; 6.399715
480000.0 ; 6.259674
500000.0 ; 6.127915
550000.0 ; 5.829932
600000.0 ; 5.569557
650000.0 ; 5.339681
700000.0 ; 5.134882
750000.0 ; 4.950965
800000.0 ; 4.784633
850000.0 ; 4.633259
900000.0 ; 4.49472
950000.0 ; 4.367289
1000000.0 ; 4.249541
1100000.0 ; 4.038519
1200000.0 ; 3.854233
1300000.0 ; 3.691327
1400000.0 ; 3.545826
1500000.0 ; 3.414712
1600000.0 ; 3.295657
1700000.0 ; 3.186827
1800000.0 ; 3.086763
1900000.0 ; 2.994283
2000000.0 ; 2.908425
2200000.0 ; 2.753484
2400000.0 ; 2.617003
2600000.0 ; 2.495402
2800000.0 ; 2.386035
3000000.0 ; 2.286895
3200000.0 ; 2.196421
3400000.0 ; 2.113381
3600000.0 ; 2.036785
3800000.0 ; 1.965823
4000000.0 ; 1.899828
4200000.0 ; 1.838244
4400000.0 ; 1.780601
4600000.0 ; 1.726497
4800000.0 ; 1.675591
5000000.0 ; 1.627582
5200000.0 ; 1.582215
5400000.0 ; 1.539263
5600000.0 ; 1.498525
5800000.0 ; 1.459826
6000000.0 ; 1.423007
6200000.0 ; 1.387929
6400000.0 ; 1.354466
6600000.0 ; 1.322505
6800000.0 ; 1.291942
7000000.0 ; 1.262685
7500000.0 ; 1.194724
8000000.0 ; 1.133291
8500000.0 ; 1.077472
9000000.0 ; 1.026528
9500000.0 ; 0.9798437
1.0E7 ; 0.9369061
1.05E7 ; 0.8972839
1.1E7 ; 0.8606105
1.15E7 ; 0.8265722
1.2E7 ; 0.7948986
1.25E7 ; 0.7653557
1.3E7 ; 0.7377393
1.35E7 ; 0.7118704
1.4E7 ; 0.6875919
1.45E7 ; 0.6647646
1.5E7 ; 0.643265
1.55E7 ; 0.6229834
1.6E7 ; 0.6038213
1.65E7 ; 0.5856907
1.7E7 ; 0.5685122
1.75E7 ; 0.5522144
1.8E7 ; 0.5367325
1.85E7 ; 0.522008
1.9E7 ; 0.5079874
1.95E7 ; 0.4946221
2.0E7 ; 0.4818679
